RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50107,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50108,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,4.0
50109,2014,2.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
50110,2014,2.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0
50111,2014,1.0,8.0,,0.0,1.0,1.0,3.0,3.0,5.0
50112,2014,2.0,4.0,2.0,1.0,0.0,0.0,5.0,5.0,3.0
50113,2014,1.0,8.0,,1.0,0.0,1.0,1.0,5.0,5.0
50114,2014,2.0,2.0,,0.0,1.0,1.0,4.0,4.0,2.0
50115,2014,1.0,2.0,,0.0,0.0,0.0,2.0,2.0,4.0
50116,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
50117,2014,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50118,2014,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0
50119,2014,2.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0
50120,2014,2.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0
50121,2014,1.0,8.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0
50122,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
50123,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50124,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0
50125,2014,1.0,2.0,,1.0,0.0,1.0,2.0,2.0,4.0
50126,2014,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
50127,2014,2.0,8.0,1.0,1.0,1.0,1.0,,,
50128,2014,2.0,2.0,,1.0,1.0,1.0,3.0,3.0,4.0
50129,2014,2.0,5.0,2.0,1.0,0.0,1.0,5.0,5.0,2.0
50130,2014,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0
50131,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,4.0
50132,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50133,2014,2.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0
50134,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
50135,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
50136,2014,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0
50137,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50138,2014,2.0,2.0,,1.0,0.0,1.0,1.0,5.0,4.0
50139,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0
50140,2014,1.0,8.0,,0.0,1.0,0.0,4.0,5.0,4.0
50141,2014,1.0,6.0,2.0,1.0,1.0,1.0,,,
50142,2014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0
50143,2014,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0
50144,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50145,2014,1.0,4.0,,1.0,0.0,1.0,4.0,5.0,5.0
50146,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0
50147,2014,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0
50148,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
50149,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50150,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0
50151,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
50152,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50153,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50154,2014,2.0,4.0,,1.0,1.0,1.0,3.0,3.0,4.0
50155,2014,2.0,2.0,,1.0,0.0,1.0,4.0,2.0,2.0
50156,2014,1.0,8.0,2.0,0.0,1.0,1.0,4.0,5.0,5.0
50157,2014,2.0,4.0,2.0,1.0,0.0,1.0,,,
50158,2014,1.0,2.0,,0.0,0.0,0.0,4.0,4.0,2.0
50159,2014,2.0,3.0,,1.0,1.0,0.0,4.0,4.0,5.0
50160,2014,2.0,4.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0
50161,2014,2.0,8.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0
50162,2014,1.0,4.0,,1.0,1.0,1.0,4.0,2.0,2.0
50163,2014,2.0,8.0,1.0,1.0,0.0,1.0,3.0,5.0,5.0
50164,2014,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50165,2014,2.0,4.0,1.0,0.0,1.0,0.0,4.0,4.0,2.0
50166,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0
50167,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
50168,2014,2.0,4.0,,1.0,0.0,1.0,3.0,3.0,5.0
50169,2014,2.0,4.0,,1.0,1.0,1.0,4.0,2.0,4.0
50170,2014,2.0,4.0,,1.0,0.0,0.0,5.0,4.0,3.0
50171,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50172,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
50173,2014,1.0,4.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0
50174,2014,1.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50175,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50176,2014,,3.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
50177,2014,1.0,3.0,,1.0,1.0,1.0,4.0,3.0,5.0
50178,2014,2.0,5.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0
50179,2014,2.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0
50180,2014,2.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
50181,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
50182,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50183,2014,1.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50184,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
50185,2014,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
50186,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
50187,2014,,4.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0
50188,2014,2.0,8.0,,0.0,0.0,1.0,5.0,1.0,5.0
50189,2014,2.0,,,,,,,,
50190,2014,,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
50191,2014,2.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
50192,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50193,2014,1.0,1.0,,0.0,1.0,0.0,5.0,1.0,
50194,2014,1.0,4.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0
50195,2014,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0
50196,2014,2.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0
50197,2014,2.0,8.0,,1.0,0.0,1.0,,,
50198,2014,1.0,8.0,0.0,0.0,0.0,1.0,4.0,3.0,5.0
50199,2014,1.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0
50200,2014,2.0,2.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0
50201,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50202,2014,1.0,5.0,,1.0,1.0,1.0,5.0,3.0,3.0
50203,2014,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0
50204,2014,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,5.0
50205,2014,,8.0,,,,,3.0,3.0,3.0
50206,2014,2.0,4.0,2.0,1.0,1.0,1.0,,,
50207,2014,1.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
50208,2014,1.0,6.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0
50209,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
50210,2014,2.0,8.0,,1.0,1.0,1.0,1.0,3.0,3.0
50211,2014,1.0,8.0,,1.0,0.0,1.0,2.0,1.0,5.0
50212,2014,2.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0
50213,2014,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0
50214,2014,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
50215,2014,2.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0
50216,2014,1.0,8.0,1.0,1.0,0.0,1.0,5.0,4.0,5.0
50217,2014,2.0,8.0,,1.0,0.0,0.0,5.0,5.0,5.0
50218,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
50219,2014,,8.0,,0.0,0.0,1.0,,,
50220,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50221,2014,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
50222,2014,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,4.0
50223,2014,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50224,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0
50225,2014,1.0,8.0,,1.0,1.0,1.0,1.0,4.0,4.0
50226,2014,1.0,,,,,,3.0,3.0,3.0
50227,2014,2.0,8.0,2.0,0.0,1.0,1.0,2.0,1.0,5.0
50228,2014,1.0,4.0,1.0,1.0,1.0,1.0,,,
50229,2014,2.0,8.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0
50230,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50231,2014,2.0,8.0,,0.0,0.0,1.0,5.0,4.0,4.0
50232,2014,1.0,2.0,2.0,0.0,1.0,0.0,5.0,4.0,3.0
50233,2014,2.0,8.0,,1.0,1.0,1.0,4.0,,
50234,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0
50235,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,5.0
50236,2014,1.0,2.0,,1.0,0.0,1.0,,,
50237,2014,1.0,6.0,,1.0,1.0,1.0,4.0,3.0,4.0
50238,2014,2.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,5.0
50239,2014,2.0,8.0,,0.0,0.0,0.0,1.0,2.0,1.0
50240,2014,2.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0
50241,2014,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0
50242,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
50243,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
50244,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50245,2014,1.0,3.0,,1.0,1.0,1.0,4.0,5.0,4.0
50246,2014,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50247,2014,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
50248,2014,1.0,3.0,,0.0,0.0,0.0,4.0,2.0,4.0
50249,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
50250,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0
50251,2014,1.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50252,2014,,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50253,2014,1.0,4.0,,0.0,0.0,1.0,3.0,1.0,4.0
50254,2014,1.0,8.0,,1.0,1.0,1.0,2.0,1.0,2.0
50255,2014,1.0,8.0,2.0,1.0,0.0,1.0,5.0,4.0,4.0
50256,2014,1.0,,,,,,,,
50257,2014,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,4.0
50258,2014,2.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50259,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
50260,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,4.0
50261,2014,2.0,8.0,,1.0,1.0,1.0,3.0,2.0,4.0
50262,2014,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,4.0
50263,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50264,2014,2.0,8.0,,1.0,0.0,1.0,,,
50265,2014,,,,,,,,,
50266,2014,2.0,6.0,,0.0,1.0,0.0,5.0,1.0,5.0
50267,2014,1.0,8.0,,0.0,1.0,1.0,5.0,4.0,4.0
50268,2014,,,,,,,,,
50269,2014,1.0,4.0,2.0,0.0,0.0,1.0,3.0,1.0,5.0
50270,2014,1.0,5.0,,1.0,1.0,1.0,1.0,3.0,5.0
50271,2014,1.0,8.0,1.0,1.0,0.0,1.0,4.0,5.0,4.0
50272,2014,2.0,4.0,,1.0,1.0,1.0,4.0,2.0,4.0
50273,2014,2.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
50274,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,5.0
50275,2014,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,4.0
50276,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,5.0
50277,2014,2.0,4.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
50278,2014,2.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
50279,2014,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0
50280,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
50281,2014,2.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0
50282,2014,2.0,8.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0
50283,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
50284,2014,2.0,3.0,,1.0,0.0,1.0,2.0,5.0,4.0
50285,2014,2.0,4.0,,1.0,1.0,1.0,3.0,3.0,3.0
50286,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
50287,2014,2.0,5.0,,1.0,1.0,1.0,4.0,5.0,3.0
50288,2014,2.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0
50289,2014,2.0,3.0,,1.0,1.0,1.0,3.0,2.0,5.0
50290,2014,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
50291,2014,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50292,2014,2.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0
50293,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0
50294,2014,2.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,4.0
50295,2014,2.0,3.0,,0.0,1.0,1.0,4.0,1.0,1.0
50296,2014,2.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0
50297,2014,1.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
50298,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50299,2014,,3.0,,1.0,1.0,1.0,5.0,5.0,3.0
50300,2014,1.0,8.0,1.0,0.0,1.0,1.0,2.0,5.0,4.0
50301,2014,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,5.0
50302,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
50303,2014,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,5.0
50304,2014,1.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0
50305,2014,2.0,3.0,,1.0,0.0,1.0,5.0,5.0,1.0
50306,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0
50307,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50308,2014,1.0,4.0,1.0,1.0,0.0,1.0,5.0,5.0,4.0
50309,2014,2.0,8.0,2.0,0.0,1.0,1.0,,,
50310,2014,1.0,6.0,,1.0,1.0,1.0,4.0,1.0,5.0
50311,2014,,,,,,,,,
50312,2014,1.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0
50313,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50314,2014,2.0,8.0,,1.0,1.0,1.0,2.0,5.0,4.0
50315,2014,1.0,3.0,,1.0,0.0,1.0,3.0,3.0,1.0
50316,2014,1.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
50317,2014,1.0,3.0,,1.0,0.0,1.0,,,
50318,2014,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0
50319,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50320,2014,2.0,8.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0
50321,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50322,2014,1.0,2.0,,1.0,1.0,1.0,4.0,4.0,4.0
50323,2014,1.0,8.0,1.0,1.0,0.0,1.0,4.0,5.0,5.0
50324,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
50325,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50326,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50327,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0
50328,2014,2.0,5.0,,1.0,0.0,1.0,4.0,4.0,4.0
50329,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0
50330,2014,2.0,4.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0
50331,2014,2.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0
50332,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50333,2014,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50334,2014,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50335,2014,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,2.0
50336,2014,2.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50337,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50338,2014,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
50339,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
50340,2014,2.0,3.0,,1.0,0.0,1.0,5.0,2.0,4.0
50341,2014,2.0,8.0,,1.0,1.0,1.0,4.0,2.0,4.0
50342,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,4.0
50343,2014,2.0,8.0,,0.0,0.0,1.0,,,
50344,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50345,2014,2.0,3.0,,1.0,1.0,1.0,1.0,5.0,3.0
50346,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
